time,1.0_perc,3.0_perc,5.0_perc,7.0_perc,8.0_perc,9.0_perc,10.0_perc,11.0_perc,13.0_perc,14.0_perc,15.0_perc,16.0_perc,17.0_perc,18.0_perc,19.0_perc,20.0_perc,21.0_perc,29.0_perc,34.0_perc,35.0_perc,36.0_perc,42.0_perc,43.0_perc,48.0_perc,61.0_perc,62.0_perc,63.0_perc,64.0_perc,65.0_perc,66.0_perc,67.0_perc,68.0_perc,69.0_perc,70.0_perc,72.0_perc,73.0_perc,74.0_perc,76.0_perc,77.0_perc,78.0_perc,79.0_perc,82.0_perc,84.0_perc,85.0_perc,100.0_perc,101.0_perc,103.0_perc,104.0_perc,105.0_perc,111.0_perc,117.0_perc,120.0_perc,121.0_perc,135.0_perc,136.0_perc,137.0_perc,147.0_perc,159.0_perc,165.0_perc,202.0_perc,207.0_perc,217.0_perc,248.0_perc,249.0_perc,250.0_perc,251.0_perc,254.0_perc,255.0_perc,257.0_perc,258.0_perc,259.0_perc,260.0_perc,261.0_perc,262.0_perc,263.0_perc,264.0_perc,265.0_perc,266.0_perc,267.0_perc,268.0_perc,269.0_perc,270.0_perc,271.0_perc
2019-06-04,0.11751103636745848,0.056338028169014086,0.03363464368299348,0.014084507042253521,0.013033424427159974,0.016186672272440614,0.018499054025646416,0.06033214210636956,0.009039310489804499,0.018288837502627706,0.015976455749421904,0.023334034055076728,0.00294303132226193,0.015976455749421904,0.019550136640739964,0.009459743535841917,0.007147361782636115,0.006937145259617406,0.045406768972041205,0.001471515661130965,0.04645785158713475,0.02354425057809544,0.001471515661130965,0.018288837502627706,0.018709270548665124,0.0021021652301870925,0.004834980029430313,0.00861887744376708,0.011982341812066429,0.004624763506411604,0.02627706537733866,0.006306495690561278,0.004414546983392895,0.0052554130754677315,0.004414546983392895,0.007357578305654824,0.013243640950178683,0.00294303132226193,0.003994113937355476,0.0075677948286735335,0.012192558335085138,0.007988227874710952,0.0021021652301870925,0.009039310489804499,0.00588606264452386,0.004834980029430313,0.013243640950178683,0.010090393104898045,0.00882909396678579,0.0008408660920748371,0.0010510826150935463,0.006937145259617406,0.003994113937355476,0.029850746268656716,0.030481395837712845,0.015556022703384485,0.016396888795459322,0.011351692243010301,0.0035736808913180576,0.006516712213579987,0.004624763506411604,0.007988227874710952,0.0033634643682993485,0.005675846121505151,0.003153247845280639,0.010300609627916754,0.007147361782636115,0.00840866092074837,0.004624763506411604,0.004834980029430313,0.002522598276224511,0.00294303132226193,0.004414546983392895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016817321841496743,0.0
2019-06-05,0.059763313609467454,0.08402366863905325,0.051479289940828406,0.015088757396449704,0.011538461538461539,0.01982248520710059,0.011538461538461539,0.028402366863905324,0.0121301775147929,0.020118343195266272,0.02514792899408284,0.03017751479289941,0.010355029585798817,0.016568047337278107,0.023668639053254437,0.015976331360946745,0.010946745562130178,0.00621301775147929,0.035798816568047336,0.00621301775147929,0.015088757396449704,0.013313609467455622,0.004733727810650888,0.01952662721893491,0.015680473372781067,0.005917159763313609,0.005917159763313609,0.005621301775147929,0.010650887573964497,0.009171597633136094,0.03047337278106509,0.007988165680473372,0.004733727810650888,0.005917159763313609,0.005621301775147929,0.010059171597633136,0.010059171597633136,0.00621301775147929,0.008579881656804733,0.00650887573964497,0.014201183431952662,0.0,0.0026627218934911242,0.00650887573964497,0.0029585798816568047,0.0020710059171597634,0.01775147928994083,0.00650887573964497,0.011834319526627219,0.0020710059171597634,0.0029585798816568047,0.011242603550295858,0.0029585798816568047,0.02514792899408284,0.046153846153846156,0.021301775147928994,0.021597633136094675,0.014201183431952662,0.005621301775147929,0.004733727810650888,0.0020710059171597634,0.010650887573964497,0.005029585798816568,0.003254437869822485,0.00621301775147929,0.0121301775147929,0.005917159763313609,0.0073964497041420114,0.007692307692307693,0.004142011834319527,0.0029585798816568047,0.003254437869822485,0.0073964497041420114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026627218934911242,0.0
2019-06-06,0.04883227176220807,0.06369426751592357,0.06395966029723991,0.012738853503184714,0.012473460721868366,0.021231422505307854,0.016454352441613588,0.03954352441613588,0.010350318471337579,0.014861995753715499,0.024150743099787687,0.02813163481953291,0.005307855626326964,0.015392781316348195,0.024416135881104035,0.01194267515923567,0.011411889596602972,0.007696390658174098,0.03211252653927813,0.004246284501061571,0.041401273885350316,0.015658174097664544,0.004777070063694267,0.018046709129511677,0.021496815286624203,0.0023885350318471337,0.008492569002123142,0.006634819532908705,0.01326963906581741,0.006104033970276009,0.029193205944798302,0.006104033970276009,0.002653927813163482,0.00583864118895966,0.004246284501061571,0.004511677282377919,0.01326963906581741,0.004777070063694267,0.0050424628450106155,0.008227176220806794,0.011146496815286623,0.006104033970276009,0.002653927813163482,0.009288747346072187,0.0034501061571125266,0.00291932059447983,0.018312101910828025,0.00875796178343949,0.013535031847133758,0.004777070063694267,0.002653927813163482,0.00875796178343949,0.004511677282377919,0.025743099787685776,0.03980891719745223,0.01778131634819533,0.022292993630573247,0.019373673036093417,0.0031847133757961785,0.0050424628450106155,0.0034501061571125266,0.010615711252653927,0.0037154989384288748,0.003980891719745223,0.004511677282377919,0.012208067940552018,0.00875796178343949,0.009023354564755838,0.0031847133757961785,0.004777070063694267,0.0021231422505307855,0.00291932059447983,0.0074309978768577496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021231422505307855,0.0
2019-06-07,0.05770730439303353,0.07798284377436963,0.06498570314530804,0.01351702625422407,0.015076683129711464,0.02547439563296075,0.015336625942292695,0.027293995321029375,0.016636340005198855,0.016116454380036394,0.01819599688068625,0.0283337665713543,0.00363919937613725,0.013257083441642838,0.02209513906940473,0.01585651156745516,0.0070184559396932675,0.007798284377436964,0.03483233688588511,0.007798284377436964,0.03613205094879127,0.017936054068105018,0.0031193137509747857,0.02209513906940473,0.01689628281778009,0.004419027813880946,0.006758513127112035,0.013257083441642838,0.011437483753574213,0.006498570314530803,0.02599428125812321,0.007538341564855732,0.004678970626462178,0.005718741876787107,0.0033792565635560176,0.005978684689368339,0.010917598128411749,0.00363919937613725,0.0070184559396932675,0.004419027813880946,0.012737197816480375,0.005718741876787107,0.0031193137509747857,0.0072783987522745,0.004938913439043411,0.0025994281258123215,0.011437483753574213,0.008838055627761892,0.010657655315830517,0.0028593709383935534,0.002079542500649857,0.011177540940992981,0.005458799064205874,0.028593709383935535,0.039251364699766055,0.015596568754873927,0.014296854691967767,0.020795425006498572,0.004159085001299714,0.0070184559396932675,0.0025994281258123215,0.010657655315830517,0.0033792565635560176,0.004419027813880946,0.006498570314530803,0.009097998440343124,0.007538341564855732,0.008318170002599427,0.0025994281258123215,0.003899142188718482,0.002079542500649857,0.002339485313231089,0.005978684689368339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005198856251624643,0.0
2019-06-08,0.055433186490455214,0.02936857562408223,0.08076358296622614,0.014317180616740088,0.012114537444933921,0.013582966226138032,0.011013215859030838,0.037077826725403815,0.014317180616740088,0.006240822320117474,0.016519823788546256,0.03450807635829662,0.005139500734214391,0.013215859030837005,0.026798825256975037,0.011013215859030838,0.008076358296622614,0.007342143906020558,0.05726872246696035,0.009544787077826725,0.032305433186490456,0.01725403817914831,0.003303964757709251,0.02092511013215859,0.019456681350954477,0.0018355359765051395,0.005139500734214391,0.006607929515418502,0.009177679882525698,0.003303964757709251,0.03120411160058737,0.011380323054331865,0.008443465491923641,0.0047723935389133625,0.006240822320117474,0.003671071953010279,0.010646108663729809,0.005873715124816446,0.0069750367107195305,0.008076358296622614,0.0025697503671071953,0.00881057268722467,0.002936857562408223,0.0047723935389133625,0.002936857562408223,0.003303964757709251,0.012848751835535976,0.012481644640234948,0.016152716593245228,0.004405286343612335,0.002936857562408223,0.014684287812041116,0.005139500734214391,0.03487518355359765,0.05616740088105727,0.030837004405286344,0.0157856093979442,0.016519823788546256,0.003671071953010279,0.005873715124816446,0.004038179148311307,0.0069750367107195305,0.006240822320117474,0.002936857562408223,0.005139500734214391,0.0069750367107195305,0.0018355359765051395,0.006240822320117474,0.0047723935389133625,0.004405286343612335,0.0003671071953010279,0.0022026431718061676,0.007342143906020558,0.0,0.0,0.0,0.0,0.0007342143906020558,0.0,0.0,0.0,0.0018355359765051395,0.0
2019-06-09,0.0811764705882353,0.23705882352941177,0.027058823529411764,0.013529411764705882,0.01588235294117647,0.03294117647058824,0.00411764705882353,0.039411764705882354,0.001176470588235294,0.03823529411764706,0.03823529411764706,0.01588235294117647,0.001176470588235294,0.0058823529411764705,0.023529411764705882,0.01411764705882353,0.0,0.009411764705882352,0.011764705882352941,0.0017647058823529412,0.019411764705882354,0.014705882352941176,0.000588235294117647,0.021176470588235293,0.007058823529411765,0.0058823529411764705,0.012352941176470587,0.0,0.0029411764705882353,0.0017647058823529412,0.01411764705882353,0.001176470588235294,0.0017647058823529412,0.0,0.00411764705882353,0.01764705882352941,0.0029411764705882353,0.001176470588235294,0.0017647058823529412,0.0017647058823529412,0.02823529411764706,0.0,0.001176470588235294,0.0017647058823529412,0.009411764705882352,0.00823529411764706,0.014705882352941176,0.011764705882352941,0.001176470588235294,0.0,0.0035294117647058825,0.01764705882352941,0.000588235294117647,0.024705882352941175,0.012941176470588235,0.025294117647058825,0.027647058823529413,0.014705882352941176,0.00411764705882353,0.007058823529411765,0.000588235294117647,0.0035294117647058825,0.000588235294117647,0.0035294117647058825,0.002352941176470588,0.005294117647058823,0.000588235294117647,0.0035294117647058825,0.0029411764705882353,0.0017647058823529412,0.00411764705882353,0.0,0.0029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008823529411764706,0.0
2019-06-10,0.04528030666027791,0.07019645424053665,0.06995687589841879,0.008624820316243412,0.007906085289889795,0.01317680881648299,0.014853857211308098,0.02275994250119789,0.013895543842836608,0.022520364159080018,0.020124580737901295,0.026832774317201723,0.004791566842357451,0.014853857211308098,0.020124580737901295,0.021801629132726402,0.010301868711068519,0.005749880210828941,0.04336367992333493,0.004791566842357451,0.04264494489698131,0.013416387158600862,0.004312410158121706,0.02539530426449449,0.018687110685194058,0.0023957834211787254,0.005989458552946814,0.007426928605654049,0.012458073790129372,0.006708193579300431,0.03761379971250599,0.007426928605654049,0.002156205079060853,0.005510301868711069,0.005510301868711069,0.007187350263536177,0.009822712026832775,0.005749880210828941,0.005510301868711069,0.004791566842357451,0.012697652132247245,0.005031145184475324,0.0016770483948251077,0.008864398658361285,0.002635361763296598,0.0033540967896502154,0.019166267369429803,0.009103977000479156,0.010541447053186392,0.0028749401054144704,0.002156205079060853,0.009822712026832775,0.005510301868711069,0.025634882606612362,0.045759463344513654,0.019405845711547676,0.018447532343076185,0.01605174892189746,0.003114518447532343,0.006229036895064686,0.0014374700527072352,0.009822712026832775,0.003833253473885961,0.002156205079060853,0.005031145184475324,0.010062290368950648,0.009103977000479156,0.009822712026832775,0.004312410158121706,0.007187350263536177,0.002635361763296598,0.0016770483948251077,0.008624820316243412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035936751317680884,0.0
2019-06-11,0.057166759620747354,0.0652537646402677,0.06776352481873954,0.009481316229782488,0.009760178471834913,0.01784718349135527,0.013385387618516454,0.02649191299498048,0.011991076408254323,0.01701059676519799,0.020078081427774678,0.025655326268823202,0.0025097601784718347,0.018962632459564976,0.02649191299498048,0.024818739542665922,0.008923591745677636,0.005298382598996096,0.040992749581706636,0.0039040713887339654,0.03513664249860569,0.01422197434467373,0.002230897936419409,0.019799219185722253,0.021751254880089235,0.0025097601784718347,0.008365867261572783,0.010317902955939765,0.009760178471834913,0.004461795872838818,0.03346346904629113,0.010596765197992191,0.0011154489682097045,0.007808142777467931,0.002230897936419409,0.007808142777467931,0.012269938650306749,0.004461795872838818,0.008087005019520357,0.005298382598996096,0.012827663134411601,0.006413831567205801,0.0025097601784718347,0.008087005019520357,0.0039040713887339654,0.003067484662576687,0.01701059676519799,0.009202453987730062,0.011154489682097044,0.0025097601784718347,0.002230897936419409,0.011712214166201896,0.005577244841048522,0.03262688232013385,0.03959843837144451,0.021751254880089235,0.01505856107083101,0.013943112102621304,0.005856107083100948,0.006134969325153374,0.002230897936419409,0.008923591745677636,0.005577244841048522,0.004182933630786392,0.004461795872838818,0.010596765197992191,0.005856107083100948,0.006413831567205801,0.004182933630786392,0.004461795872838818,0.0033463469046291134,0.002788622420524261,0.006413831567205801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039040713887339654,0.0
2019-06-12,0.049392498679344955,0.0763338615953513,0.07078711040676175,0.01347068145800317,0.01162176439513999,0.013206550449022716,0.01162176439513999,0.022979397781299524,0.010036978341257264,0.023507659799260432,0.021922873745377706,0.03671421024828315,0.00792393026941363,0.01347068145800317,0.019809825673534072,0.024300052826201797,0.010036978341257264,0.005546751188589541,0.03169572107765452,0.005810882197569995,0.03565768621236133,0.011357633386159536,0.004490227152667723,0.03750660327522451,0.012942419440042261,0.002641310089804543,0.005282620179609086,0.008716323296354992,0.014791336502905442,0.008452192287374538,0.02746962493396725,0.008452192287374538,0.0071315372424722665,0.005546751188589541,0.005018489170628632,0.007659799260433175,0.012678288431061807,0.004490227152667723,0.004226096143687269,0.005546751188589541,0.015055467511885896,0.006075013206550449,0.0018489170628631802,0.008452192287374538,0.004490227152667723,0.0029054410987849975,0.016376122556788168,0.00977284733227681,0.008980454305335447,0.003169572107765452,0.000792393026941363,0.00792393026941363,0.004226096143687269,0.022187004754358162,0.043581616481774964,0.014263074484944533,0.020073956682514528,0.019809825673534072,0.0036978341257263604,0.00977284733227681,0.0013206550449022716,0.008980454305335447,0.005018489170628632,0.0021130480718436345,0.005018489170628632,0.009244585314315901,0.006339144215530904,0.005018489170628632,0.005018489170628632,0.002641310089804543,0.0018489170628631802,0.002377179080824089,0.007395668251452721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003961965134706815,0.0
2019-06-13,0.04112613855920508,0.07341981783052719,0.06927960253933205,0.01076455975710737,0.009108473640629312,0.01380071763731714,0.009936516698868341,0.021253105161468396,0.016284846812034227,0.014352746342809827,0.019597019044990338,0.033121722329561135,0.006072315760419542,0.017388904223019596,0.02925752139111234,0.023461219983439138,0.006624344465912227,0.004692243996687827,0.04333425338117582,0.007728401876897599,0.02953353574385868,0.009936516698868341,0.0033121722329561135,0.028705492685619654,0.01683687551752691,0.0022081148219707425,0.006348330113165885,0.009660502346121999,0.013248688931824454,0.009108473640629312,0.036709908915263594,0.009936516698868341,0.0035881865857024567,0.004416229643941485,0.004140215291195142,0.008556444935136628,0.01269666022633177,0.008004416229643941,0.004416229643941485,0.009660502346121999,0.015456803753795198,0.0071763731714049135,0.001380071763731714,0.00883245928788297,0.0035881865857024567,0.0035881865857024567,0.011040574109853712,0.009384487993375655,0.011316588462600054,0.004140215291195142,0.0049682583494341705,0.011316588462600054,0.0049682583494341705,0.029809550096605023,0.042782224675683135,0.017112889870273255,0.017112889870273255,0.01462876069555617,0.0022081148219707425,0.006072315760419542,0.0033121722329561135,0.008004416229643941,0.0038642009384487995,0.002760143527463428,0.005520287054926856,0.012420645873585427,0.008004416229643941,0.007728401876897599,0.004692243996687827,0.0038642009384487995,0.003036157880209771,0.0019321004692243997,0.0024841291747170853,0.0,0.0,0.0002760143527463428,0.0,0.0,0.0,0.0,0.0,0.0035881865857024567,0.0
2019-06-14,0.05060034305317324,0.0797598627787307,0.07261292166952545,0.006003430531732418,0.011720983419096626,0.010863350485991996,0.02115494568324757,0.01400800457404231,0.013150371640937679,0.02172670097198399,0.023156089193825044,0.031446540880503145,0.004002287021154946,0.015437392795883362,0.02715837621497999,0.02086906803887936,0.008862206975414523,0.005431675242995998,0.03459119496855346,0.0065751858204688395,0.03802172670097198,0.006289308176100629,0.002572898799313894,0.045454545454545456,0.016295025728987993,0.003430531732418525,0.009719839908519153,0.012864493996569469,0.016295025728987993,0.0065751858204688395,0.017438536306460833,0.007432818753573471,0.006003430531732418,0.004288164665523156,0.0037164093767867354,0.011720983419096626,0.012006861063464836,0.00714694110920526,0.0065751858204688395,0.008862206975414523,0.013150371640937679,0.004002287021154946,0.001429388221841052,0.009148084619782733,0.0031446540880503146,0.006003430531732418,0.016009148084619784,0.008862206975414523,0.008862206975414523,0.002001143510577473,0.0017152658662092624,0.012864493996569469,0.00714694110920526,0.025728987993138937,0.04373927958833619,0.013150371640937679,0.016866781017724413,0.009148084619782733,0.005717552887364208,0.009719839908519153,0.002858776443682104,0.007718696397941681,0.0002858776443682104,0.0008576329331046312,0.004574042309891366,0.010005717552887363,0.006289308176100629,0.00686106346483705,0.002001143510577473,0.005431675242995998,0.0017152658662092624,0.002858776443682104,0.007718696397941681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005717552887364208,0.0
